transaction_id,product_id,staff_id,customer_id,sales_outlet_id,transaction_date,transaction_time,quantity
27878,74,27,0,5,2019-04-21,18:07:07,1
27879,56,44,8179,8,2019-04-21,18:07:45,1
27879,69,44,8179,8,2019-04-21,18:07:45,1
27880,49,7,0,5,2019-04-21,18:08:46,3
27881,50,19,742,3,2019-04-21,18:09:27,1
27882,61,27,5096,5,2019-04-21,18:09:37,1
27883,49,17,578,3,2019-04-21,18:09:49,1
27884,47,27,0,5,2019-04-21,18:12:34,3
27885,48,17,0,3,2019-04-21,18:13:21,1
27886,26,7,5588,5,2019-04-21,18:13:56,1
27887,32,19,0,3,2019-04-21,18:17:40,2
27888,26,43,0,8,2019-04-21,18:18:10,2
27888,71,43,0,8,2019-04-21,18:18:10,1
27889,42,7,0,5,2019-04-21,18:19:32,1
27890,23,17,141,3,2019-04-21,18:19:34,1
27891,40,7,0,5,2019-04-21,18:20:09,3
27891,65,7,0,5,2019-04-21,18:20:09,2
27892,25,27,5201,5,2019-04-21,18:20:11,1
27892,75,27,5201,5,2019-04-21,18:20:11,1
27893,41,43,0,8,2019-04-21,18:22:37,2
27893,63,43,0,8,2019-04-21,18:22:37,2
27894,29,44,0,8,2019-04-21,18:24:14,2
27895,28,44,0,8,2019-04-21,18:25:37,1
27896,58,17,719,3,2019-04-21,18:25:50,2
27896,13,17,719,3,2019-04-21,18:25:50,1
27897,37,41,0,8,2019-04-21,18:25:53,1
27897,65,41,0,8,2019-04-21,18:25:53,2
27898,27,27,0,5,2019-04-21,18:26:01,3
27898,77,27,0,5,2019-04-21,18:26:01,1
27899,47,29,0,5,2019-04-21,18:29:05,2
27900,87,29,0,5,2019-04-21,18:29:23,3
27900,77,29,0,5,2019-04-21,18:29:23,1
27901,30,43,0,8,2019-04-21,18:29:23,2
27902,46,41,0,8,2019-04-21,18:29:36,2
27903,48,17,0,3,2019-04-21,18:31:15,2
27903,73,17,0,3,2019-04-21,18:31:15,1
27904,40,17,0,3,2019-04-21,18:32:44,2
27904,64,17,0,3,2019-04-21,18:32:44,2
27905,23,43,8120,8,2019-04-21,18:34:53,2
27906,46,41,0,8,2019-04-21,18:35:26,1
27906,75,41,0,8,2019-04-21,18:35:26,1
27907,41,17,483,3,2019-04-21,18:36:14,1
27907,84,17,483,3,2019-04-21,18:36:14,2
27908,47,17,141,3,2019-04-21,18:36:34,1
27909,45,43,8395,8,2019-04-21,18:39:10,1
27910,31,41,0,8,2019-04-21,18:44:09,2
27911,50,44,0,8,2019-04-21,18:44:46,1
27912,53,43,0,8,2019-04-21,18:44:58,2
27912,72,43,0,8,2019-04-21,18:44:58,1
27913,87,43,0,8,2019-04-21,18:47:16,1
27913,72,43,0,8,2019-04-21,18:47:16,1
27914,32,19,581,3,2019-04-21,18:49:29,2
27914,79,19,581,3,2019-04-21,18:49:29,1
27914,3,19,581,3,2019-04-21,18:49:29,1
27915,59,41,8165,8,2019-04-21,18:49:58,2
27916,28,19,466,3,2019-04-21,18:50:32,2
27917,27,41,0,8,2019-04-21,18:50:36,1
27918,53,19,143,3,2019-04-21,18:51:13,2
27919,36,41,0,8,2019-04-21,18:51:41,1
27920,31,41,8244,8,2019-04-21,18:52:30,2
27921,40,17,0,3,2019-04-21,18:54:57,1
27921,64,17,0,3,2019-04-21,18:54:57,2
27922,32,44,0,8,2019-04-21,18:55:56,1
27923,54,41,0,8,2019-04-21,18:56:57,2
27924,53,17,0,3,2019-04-21,18:58:24,2
27925,26,41,0,8,2019-04-21,18:59:21,2
27926,43,17,320,3,2019-04-21,19:02:05,1
27927,24,41,0,8,2019-04-21,19:03:51,2
27928,56,41,0,8,2019-04-21,19:04:25,1
27929,53,19,476,3,2019-04-21,19:05:17,1
27929,77,19,476,3,2019-04-21,19:05:17,1
27930,53,17,562,3,2019-04-21,19:05:32,1
27931,41,44,8315,8,2019-04-21,19:08:02,1
27931,63,44,8315,8,2019-04-21,19:08:02,2
27932,26,17,193,3,2019-04-21,19:13:53,1
27933,51,17,610,3,2019-04-21,19:18:31,2
27934,43,17,247,3,2019-04-21,19:24:35,1
27935,40,19,0,3,2019-04-21,19:24:36,2
27935,65,19,0,3,2019-04-21,19:24:36,2
27935,81,19,0,3,2019-04-21,19:24:36,1
27936,40,41,0,8,2019-04-21,19:24:51,2
27936,64,41,0,8,2019-04-21,19:24:51,2
27936,70,41,0,8,2019-04-21,19:24:51,1
27937,27,44,0,8,2019-04-21,19:25:42,1
27938,31,44,0,8,2019-04-21,19:26:45,2
27938,79,44,0,8,2019-04-21,19:26:45,1
27939,43,43,8265,8,2019-04-21,19:28:10,2
27940,51,17,759,3,2019-04-21,19:28:14,1
27941,45,44,0,8,2019-04-21,19:29:33,2
27942,38,44,0,8,2019-04-21,19:30:31,1
27942,84,44,0,8,2019-04-21,19:30:31,2
27942,83,44,0,8,2019-04-21,19:30:31,1
27943,56,41,0,8,2019-04-21,19:33:26,1
27944,48,17,0,3,2019-04-21,19:34:06,2
27945,28,17,729,3,2019-04-21,19:35:39,2
27946,37,19,3,3,2019-04-21,19:38:23,2
27946,84,19,3,3,2019-04-21,19:38:23,1
27947,61,17,0,3,2019-04-21,19:38:41,2
27948,49,43,0,8,2019-04-21,19:39:27,1
27948,69,43,0,8,2019-04-21,19:39:27,1
27949,45,44,0,8,2019-04-21,19:41:11,2
27950,55,41,0,8,2019-04-21,19:41:44,2
27951,38,17,286,3,2019-04-21,19:43:56,2
27951,63,17,286,3,2019-04-21,19:43:56,1
27952,87,41,0,8,2019-04-21,19:45:38,2
27953,40,17,661,3,2019-04-21,19:49:41,1
27953,84,17,661,3,2019-04-21,19:49:41,2
27953,74,17,661,3,2019-04-21,19:49:41,1
27954,47,19,0,3,2019-04-21,19:50:37,2
27955,47,19,0,3,2019-04-21,19:52:48,1
27956,56,44,0,8,2019-04-21,19:53:27,2
27957,41,19,432,3,2019-04-21,19:54:10,2
27958,31,17,0,3,2019-04-21,19:58:19,2
27959,54,17,258,3,2019-04-21,19:59:08,2
27960,23,43,0,8,2019-04-21,20:01:36,2
27961,46,43,8441,8,2019-04-21,20:02:31,1
27962,43,44,8228,8,2019-04-21,20:04:54,1
27963,41,44,0,8,2019-04-21,20:05:42,1
27963,63,44,0,8,2019-04-21,20:05:42,1
27964,61,43,0,8,2019-04-21,20:07:21,2
27965,36,43,0,8,2019-04-21,20:08:55,2
27966,24,41,0,8,2019-04-21,20:10:41,1
27966,70,41,0,8,2019-04-21,20:10:41,1
27967,47,43,0,8,2019-04-21,20:12:47,1
27968,52,44,0,8,2019-04-21,20:24:44,1
27968,78,44,0,8,2019-04-21,20:24:44,1
27969,35,44,0,8,2019-04-21,20:35:17,2
27969,75,44,0,8,2019-04-21,20:35:17,1
27970,40,44,8060,8,2019-04-21,20:36:32,1
27970,65,44,8060,8,2019-04-21,20:36:32,2
27971,43,44,0,8,2019-04-21,20:39:02,2
27972,54,41,0,8,2019-04-21,20:39:12,2
27973,50,43,8373,8,2019-04-21,20:39:18,1
27973,78,43,8373,8,2019-04-21,20:39:18,1
27974,22,43,8364,8,2019-04-21,20:44:43,2
27974,75,43,8364,8,2019-04-21,20:44:43,1
27975,27,43,0,8,2019-04-21,20:46:39,1
27976,42,43,0,8,2019-04-21,20:47:50,1
27977,58,41,0,8,2019-04-21,20:48:34,2
27978,59,43,0,8,2019-04-21,20:52:03,1
27979,56,41,8221,8,2019-04-21,20:52:25,2
27980,24,43,0,8,2019-04-21,20:52:55,1
27980,8,43,0,8,2019-04-21,20:52:55,1
27981,47,43,8463,8,2019-04-21,20:53:21,1
27982,87,44,0,8,2019-04-21,20:54:00,1
27983,48,43,0,8,2019-04-21,20:55:01,1
27984,27,44,0,8,2019-04-21,20:56:52,2
27985,39,44,0,8,2019-04-21,20:59:32,2
27985,65,44,0,8,2019-04-21,20:59:32,2
27986,24,12,0,5,2019-04-22,06:00:44,3
27987,40,12,0,5,2019-04-22,06:01:09,2
27987,65,12,0,5,2019-04-22,06:01:09,2
27988,45,26,0,5,2019-04-22,06:02:04,1
27989,38,26,0,5,2019-04-22,06:02:09,3
27989,65,26,0,5,2019-04-22,06:02:09,2
27989,73,26,0,5,2019-04-22,06:02:09,1
27990,57,28,5816,5,2019-04-22,06:02:48,1
27991,22,12,5881,5,2019-04-22,06:02:55,2
27992,54,12,0,5,2019-04-22,06:03:17,1
27992,73,12,0,5,2019-04-22,06:03:17,1
27993,44,12,0,5,2019-04-22,06:03:19,1
27993,70,12,0,5,2019-04-22,06:03:19,1
27994,24,26,5347,5,2019-04-22,06:04:21,1
27995,41,12,0,5,2019-04-22,06:05:05,1
27995,65,12,0,5,2019-04-22,06:05:05,1
27996,87,12,0,5,2019-04-22,06:05:10,3
27997,31,28,0,5,2019-04-22,06:07:01,2
27998,35,12,5414,5,2019-04-22,06:09:28,2
27998,18,12,5414,5,2019-04-22,06:09:28,1
27999,87,12,0,5,2019-04-22,06:09:51,1
27999,77,12,0,5,2019-04-22,06:09:51,1
28000,40,28,0,5,2019-04-22,06:12:15,3
28000,84,28,0,5,2019-04-22,06:12:15,2
28001,23,26,0,5,2019-04-22,06:13:35,1
28002,57,12,0,5,2019-04-22,06:15:51,1
28002,73,12,0,5,2019-04-22,06:15:51,1
28003,55,26,0,5,2019-04-22,06:16:29,2
28004,37,12,5417,5,2019-04-22,06:17:14,3
28004,65,12,5417,5,2019-04-22,06:17:14,2
28005,43,12,0,5,2019-04-22,06:20:17,3
28005,76,12,0,5,2019-04-22,06:20:17,1
28006,54,26,5722,5,2019-04-22,06:23:00,2
28007,25,12,0,5,2019-04-22,06:24:12,3
28008,87,26,5096,5,2019-04-22,06:26:01,2
28008,75,26,5096,5,2019-04-22,06:26:01,1
28009,52,28,5333,5,2019-04-22,06:26:48,2
28010,24,26,0,5,2019-04-22,06:29:30,1
28011,30,28,5679,5,2019-04-22,06:29:32,2
28011,19,28,5679,5,2019-04-22,06:29:32,1
28012,58,12,0,5,2019-04-22,06:30:29,1
28013,53,12,5332,5,2019-04-22,06:30:58,2
28013,73,12,5332,5,2019-04-22,06:30:58,1
28014,26,44,0,8,2019-04-22,06:31:14,1
28015,47,12,5821,5,2019-04-22,06:31:41,3
28016,27,6,8134,8,2019-04-22,06:31:49,2
28017,38,12,5224,5,2019-04-22,06:31:58,3
28017,63,12,5224,5,2019-04-22,06:31:58,1
28018,58,12,0,5,2019-04-22,06:32:06,2
28018,73,12,0,5,2019-04-22,06:32:06,1
28019,44,26,0,5,2019-04-22,06:32:18,2
28020,44,26,0,5,2019-04-22,06:32:32,3
28021,55,6,0,8,2019-04-22,06:33:09,1
28022,59,28,5904,5,2019-04-22,06:34:04,1
28022,76,28,5904,5,2019-04-22,06:34:04,1
28023,22,44,0,8,2019-04-22,06:34:42,1
28024,61,44,0,8,2019-04-22,06:34:44,2
28025,87,12,0,5,2019-04-22,06:34:57,2
28025,72,12,0,5,2019-04-22,06:34:57,2
28026,29,12,0,5,2019-04-22,06:35:18,1
28027,49,28,0,5,2019-04-22,06:35:30,2
28027,73,28,0,5,2019-04-22,06:35:30,1
28028,29,42,0,8,2019-04-22,06:36:07,2
28029,31,44,0,8,2019-04-22,06:36:13,1
28030,71,42,0,8,2019-04-22,06:36:15,1
28031,58,44,8176,8,2019-04-22,06:36:26,1
28032,25,6,0,8,2019-04-22,06:37:15,1
28033,29,26,5304,5,2019-04-22,06:38:54,1
28034,30,44,0,8,2019-04-22,06:40:08,2
28035,27,42,0,8,2019-04-22,06:41:18,1
28036,41,6,0,8,2019-04-22,06:42:28,2
28036,84,6,0,8,2019-04-22,06:42:28,2
28037,28,42,0,8,2019-04-22,06:42:37,1
28038,39,12,0,5,2019-04-22,06:43:09,1
28038,63,12,0,5,2019-04-22,06:43:09,1
28039,48,42,8090,8,2019-04-22,06:43:23,1
28040,41,44,0,8,2019-04-22,06:43:33,2
28041,72,6,8221,8,2019-04-22,06:44:11,1
28041,87,6,8221,8,2019-04-22,06:44:11,1
28042,32,26,5798,5,2019-04-22,06:44:16,1
28043,39,26,5115,5,2019-04-22,06:44:50,3
28043,84,26,5115,5,2019-04-22,06:44:50,2
28044,53,12,5120,5,2019-04-22,06:45:45,2
28045,23,12,5272,5,2019-04-22,06:45:50,1
28046,30,26,0,5,2019-04-22,06:46:20,2
28047,23,12,0,5,2019-04-22,06:47:21,3
28048,32,42,0,8,2019-04-22,06:47:55,1
28049,26,12,5390,5,2019-04-22,06:48:27,1
28050,70,6,8180,8,2019-04-22,06:49:10,1
28051,24,6,8447,8,2019-04-22,06:49:55,1
28052,29,42,0,8,2019-04-22,06:50:46,1
28053,37,26,5861,5,2019-04-22,06:51:44,1
28053,64,26,5861,5,2019-04-22,06:51:44,1
28053,75,26,5861,5,2019-04-22,06:51:44,1
28054,60,28,0,5,2019-04-22,06:51:44,2
28054,70,28,0,5,2019-04-22,06:51:44,1
28055,49,12,5722,5,2019-04-22,06:54:17,1
28056,26,44,0,8,2019-04-22,06:55:25,1
28057,37,42,0,8,2019-04-22,06:56:01,2
28058,44,44,0,8,2019-04-22,06:56:02,1
28059,33,6,0,8,2019-04-22,06:56:11,1
28060,52,6,0,8,2019-04-22,06:56:21,1
28061,30,6,8137,8,2019-04-22,06:56:53,2
28062,49,42,0,8,2019-04-22,06:57:31,2
28063,57,44,0,8,2019-04-22,06:58:44,1
28064,57,44,8104,8,2019-04-22,06:59:02,2
28065,31,28,5372,5,2019-04-22,07:00:10,1
28066,47,28,0,5,2019-04-22,07:00:20,3
28067,53,28,5341,5,2019-04-22,07:00:38,2
28068,30,28,0,5,2019-04-22,07:02:03,2
28069,60,28,5062,5,2019-04-22,07:02:20,2
28070,53,12,5945,5,2019-04-22,07:02:49,3
28071,47,12,0,5,2019-04-22,07:03:08,2
28072,48,26,0,5,2019-04-22,07:03:39,3
28073,28,20,0,3,2019-04-22,07:03:56,1
28074,38,20,257,3,2019-04-22,07:04:16,1
28075,29,14,0,3,2019-04-22,07:04:42,1
28076,22,12,0,5,2019-04-22,07:04:52,1
28076,71,12,0,5,2019-04-22,07:04:52,1
28077,58,6,8052,8,2019-04-22,07:05:17,2
28078,87,28,5817,5,2019-04-22,07:05:51,1
28079,43,6,0,8,2019-04-22,07:05:52,2
28080,48,14,485,3,2019-04-22,07:06:17,1
28081,46,26,0,5,2019-04-22,07:07:47,2
28082,53,28,5327,5,2019-04-22,07:08:13,1
28083,72,6,0,8,2019-04-22,07:08:15,1
28083,87,6,0,8,2019-04-22,07:08:15,1
28084,54,14,0,3,2019-04-22,07:08:40,2
28085,38,42,0,8,2019-04-22,07:08:41,1
28086,39,6,0,8,2019-04-22,07:09:00,2
28087,31,28,5694,5,2019-04-22,07:09:22,3
28088,49,28,0,5,2019-04-22,07:09:28,3
28089,43,16,0,3,2019-04-22,07:09:31,1
28090,52,12,0,5,2019-04-22,07:09:33,3
28091,41,42,0,8,2019-04-22,07:10:12,1
28092,32,20,0,3,2019-04-22,07:10:18,1
28093,53,16,546,3,2019-04-22,07:10:19,2
28094,33,20,0,3,2019-04-22,07:10:33,1
28095,79,6,8158,8,2019-04-22,07:10:36,1
28096,31,28,0,5,2019-04-22,07:10:53,2
28097,35,20,0,3,2019-04-22,07:11:11,2
28098,51,26,0,5,2019-04-22,07:12:33,1
28098,72,26,0,5,2019-04-22,07:12:33,1
28099,26,16,233,3,2019-04-22,07:12:36,1
28100,47,20,23,3,2019-04-22,07:12:44,2
28101,35,16,341,3,2019-04-22,07:12:55,1
28101,76,16,341,3,2019-04-22,07:12:55,1
28102,56,28,5539,5,2019-04-22,07:13:27,3
28102,72,28,5539,5,2019-04-22,07:13:27,1
28103,46,26,0,5,2019-04-22,07:13:36,1
28104,29,20,0,3,2019-04-22,07:13:49,2
28105,59,28,0,5,2019-04-22,07:13:54,1
28106,48,12,0,5,2019-04-22,07:14:02,1
28107,52,26,0,5,2019-04-22,07:14:17,2
28107,21,26,0,5,2019-04-22,07:14:17,1
28108,87,12,0,5,2019-04-22,07:14:55,2
28109,60,12,5275,5,2019-04-22,07:15:01,3
28110,58,26,5387,5,2019-04-22,07:15:36,2
28110,83,26,5387,5,2019-04-22,07:15:36,1
28111,26,28,0,5,2019-04-22,07:15:42,1
28112,48,20,0,3,2019-04-22,07:15:52,1
28113,42,6,8263,8,2019-04-22,07:16:18,2
28114,50,14,299,3,2019-04-22,07:16:20,1
28115,27,26,0,5,2019-04-22,07:17:05,2
28116,57,14,0,3,2019-04-22,07:17:16,2
28117,32,6,0,8,2019-04-22,07:17:37,1
28118,61,20,186,3,2019-04-22,07:17:55,1
28118,78,20,186,3,2019-04-22,07:17:55,1
28119,41,20,0,3,2019-04-22,07:18:47,2
28120,27,44,0,8,2019-04-22,07:18:55,1
28121,52,28,0,5,2019-04-22,07:19:00,1
28122,22,26,0,5,2019-04-22,07:19:18,1
28123,46,12,0,5,2019-04-22,07:20:38,1
28124,70,42,8476,8,2019-04-22,07:21:34,1
28125,28,28,5097,5,2019-04-22,07:21:48,2
28126,53,12,0,5,2019-04-22,07:21:55,3
28127,46,12,5729,5,2019-04-22,07:22:08,2
28128,51,42,0,8,2019-04-22,07:23:09,1
28129,25,42,8355,8,2019-04-22,07:23:20,1
28130,26,28,0,5,2019-04-22,07:24:22,2
28131,39,44,8495,8,2019-04-22,07:24:32,2
28132,23,12,0,5,2019-04-22,07:24:39,3
28133,48,16,0,3,2019-04-22,07:25:35,2
28134,47,26,0,5,2019-04-22,07:26:04,1
28135,44,20,277,3,2019-04-22,07:26:18,2
28136,45,6,8346,8,2019-04-22,07:27:19,1
28137,55,14,666,3,2019-04-22,07:27:44,1
28138,44,16,0,3,2019-04-22,07:28:00,2
28139,60,16,0,3,2019-04-22,07:28:36,1
28140,42,26,5512,5,2019-04-22,07:29:21,2
28140,15,26,5512,5,2019-04-22,07:29:21,1
28141,50,12,0,5,2019-04-22,07:29:38,3
28142,36,14,0,3,2019-04-22,07:30:08,1
28143,70,42,0,8,2019-04-22,07:30:24,1
28144,36,12,0,5,2019-04-22,07:31:42,3
28145,51,42,0,8,2019-04-22,07:31:50,2
28146,61,42,0,8,2019-04-22,07:32:29,2
28147,56,16,0,3,2019-04-22,07:33:05,2
28148,46,12,5062,5,2019-04-22,07:33:56,2
28149,22,44,0,8,2019-04-22,07:34:26,1
28150,30,28,0,5,2019-04-22,07:34:46,1
28151,48,16,59,3,2019-04-22,07:35:05,2
28152,78,44,0,8,2019-04-22,07:36:49,1
28153,50,42,0,8,2019-04-22,07:36:56,2
28154,47,14,0,3,2019-04-22,07:37:46,1
28155,43,14,0,3,2019-04-22,07:38:31,1
28156,41,14,0,3,2019-04-22,07:38:43,2
28157,28,20,247,3,2019-04-22,07:39:29,1
28158,87,28,0,5,2019-04-22,07:40:02,3
28158,72,28,0,5,2019-04-22,07:40:02,3
28158,73,28,0,5,2019-04-22,07:40:02,1
28159,30,20,0,3,2019-04-22,07:40:24,2
28160,22,16,2,3,2019-04-22,07:40:39,2
28160,70,16,2,3,2019-04-22,07:40:39,1
28161,40,6,8226,8,2019-04-22,07:41:16,2
28162,53,26,5203,5,2019-04-22,07:41:24,1
28163,27,6,0,8,2019-04-22,07:41:38,2
28164,39,16,0,3,2019-04-22,07:41:55,1
28165,29,6,8498,8,2019-04-22,07:41:57,2
28166,56,44,8275,8,2019-04-22,07:42:23,1
28167,22,42,8382,8,2019-04-22,07:42:49,2
28168,61,6,0,8,2019-04-22,07:42:51,2
28168,74,6,0,8,2019-04-22,07:42:51,1
28169,41,6,8236,8,2019-04-22,07:43:18,1
28170,31,26,0,5,2019-04-22,07:43:57,1
28171,48,16,0,3,2019-04-22,07:44:04,2
28171,71,16,0,3,2019-04-22,07:44:04,1
28172,26,28,5676,5,2019-04-22,07:44:21,2
28173,69,44,8388,8,2019-04-22,07:44:38,1
28174,33,42,0,8,2019-04-22,07:44:46,2
28175,49,12,0,5,2019-04-22,07:44:51,3
28175,69,12,0,5,2019-04-22,07:44:51,1
28176,45,44,0,8,2019-04-22,07:45:06,2
28177,74,44,0,8,2019-04-22,07:45:29,1
28178,72,44,0,8,2019-04-22,07:47:31,1
28178,87,44,0,8,2019-04-22,07:47:31,1
28179,35,14,0,3,2019-04-22,07:47:39,2
28180,73,42,8426,8,2019-04-22,07:48:09,1
28181,35,16,0,3,2019-04-22,07:48:13,1
28182,39,20,435,3,2019-04-22,07:48:16,2
28183,40,12,5108,5,2019-04-22,07:48:32,3
28183,84,12,5108,5,2019-04-22,07:48:32,1
28184,34,44,0,8,2019-04-22,07:48:46,2
28185,40,16,0,3,2019-04-22,07:49:47,2
28186,39,12,0,5,2019-04-22,07:50:03,3
28186,64,12,0,5,2019-04-22,07:50:03,2
28186,75,12,0,5,2019-04-22,07:50:03,1
28187,36,16,0,3,2019-04-22,07:51:13,2
28188,45,44,0,8,2019-04-22,07:52:42,2
28189,38,44,8242,8,2019-04-22,07:52:52,2
28190,44,16,0,3,2019-04-22,07:53:15,2
28190,74,16,0,3,2019-04-22,07:53:15,1
28191,58,28,5722,5,2019-04-22,07:54:05,3
28192,26,20,0,3,2019-04-22,07:56:07,1
28193,61,26,0,5,2019-04-22,07:56:11,2
28194,87,42,0,8,2019-04-22,07:56:47,2
28195,33,6,8223,8,2019-04-22,07:56:54,2
28196,30,42,8472,8,2019-04-22,07:57:02,1
28197,87,12,0,5,2019-04-22,07:57:16,2
28198,50,26,5380,5,2019-04-22,07:57:18,3
28199,11,44,8156,8,2019-04-22,07:57:55,1
28200,39,42,0,8,2019-04-22,07:58:17,2
28201,87,28,0,5,2019-04-22,07:58:34,1
28201,73,28,0,5,2019-04-22,07:58:34,1
28202,29,44,0,8,2019-04-22,07:59:10,2
28203,45,12,5708,5,2019-04-22,07:59:13,1
28204,32,26,0,5,2019-04-22,07:59:41,3
28205,24,28,0,5,2019-04-22,07:59:41,1
28206,76,6,0,8,2019-04-22,08:00:02,1
28207,87,28,0,5,2019-04-22,08:00:56,1
28208,51,28,0,5,2019-04-22,08:01:07,1
28209,35,42,0,8,2019-04-22,08:01:09,1
28210,36,20,0,3,2019-04-22,08:01:16,2
28211,22,42,0,8,2019-04-22,08:02:01,2
28212,50,42,0,8,2019-04-22,08:02:04,2
28213,57,12,0,5,2019-04-22,08:02:23,1
28214,56,14,745,3,2019-04-22,08:02:35,2
28215,33,6,8296,8,2019-04-22,08:02:35,2
28216,72,42,0,8,2019-04-22,08:02:50,1
28216,87,42,0,8,2019-04-22,08:02:50,1
28217,48,26,0,5,2019-04-22,08:02:55,2
28218,27,6,0,8,2019-04-22,08:03:02,2
28219,9,42,8192,8,2019-04-22,08:03:09,1
28220,79,6,0,8,2019-04-22,08:03:12,1
28221,59,44,0,8,2019-04-22,08:03:23,1
28222,22,14,0,3,2019-04-22,08:03:31,2
28223,36,44,0,8,2019-04-22,08:03:44,2
28224,47,26,0,5,2019-04-22,08:04:06,1
28225,22,12,0,5,2019-04-22,08:04:36,2
28226,47,26,0,5,2019-04-22,08:04:54,3
28226,69,26,0,5,2019-04-22,08:04:54,1
28227,71,44,8430,8,2019-04-22,08:05:54,1
28228,79,42,8331,8,2019-04-22,08:07:11,1
28229,38,12,5426,5,2019-04-22,08:07:47,2
28229,64,12,5426,5,2019-04-22,08:07:47,1
28230,50,12,0,5,2019-04-22,08:07:49,3
28230,2,12,0,5,2019-04-22,08:07:49,1
28231,48,14,692,3,2019-04-22,08:08:05,2
28232,45,20,0,3,2019-04-22,08:08:33,2
28233,37,16,685,3,2019-04-22,08:10:14,1
28234,28,42,8189,8,2019-04-22,08:10:19,2
28235,77,42,0,8,2019-04-22,08:10:20,1
28236,46,6,0,8,2019-04-22,08:10:30,2
28237,39,28,0,5,2019-04-22,08:10:32,2
28237,63,28,0,5,2019-04-22,08:10:32,2
28238,58,6,0,8,2019-04-22,08:11:37,1
28239,52,44,8342,8,2019-04-22,08:11:46,1
28240,30,12,5528,5,2019-04-22,08:12:04,3
28241,71,6,0,8,2019-04-22,08:12:10,1
28242,54,12,0,5,2019-04-22,08:12:46,2
28243,41,16,16,3,2019-04-22,08:15:00,1
28243,79,16,16,3,2019-04-22,08:15:00,1
28244,24,26,0,5,2019-04-22,08:15:39,1
28245,87,28,0,5,2019-04-22,08:15:47,1
28245,72,28,0,5,2019-04-22,08:15:47,1
28245,77,28,0,5,2019-04-22,08:15:47,1
28246,53,20,0,3,2019-04-22,08:16:00,2
28246,69,20,0,3,2019-04-22,08:16:00,1
28247,30,26,0,5,2019-04-22,08:16:01,3
28247,9,26,0,5,2019-04-22,08:16:01,1
28248,42,42,8425,8,2019-04-22,08:16:07,2
28248,75,42,8425,8,2019-04-22,08:16:07,1
28249,32,44,0,8,2019-04-22,08:17:01,2
28250,37,28,0,5,2019-04-22,08:17:16,3
28250,65,28,0,5,2019-04-22,08:17:16,2
28250,77,28,0,5,2019-04-22,08:17:16,1
28250,10,28,0,5,2019-04-22,08:17:16,1
28251,31,20,0,3,2019-04-22,08:18:21,2
28252,41,6,0,8,2019-04-22,08:18:53,1
28253,57,42,8036,8,2019-04-22,08:18:57,1
28254,38,12,0,5,2019-04-22,08:19:08,1
28254,64,12,0,5,2019-04-22,08:19:08,1
28255,45,16,0,3,2019-04-22,08:19:40,1
28255,76,16,0,3,2019-04-22,08:19:40,1
28256,49,6,0,8,2019-04-22,08:19:51,2
28257,61,20,0,3,2019-04-22,08:20:37,2
28258,42,12,0,5,2019-04-22,08:20:52,3
28258,8,12,0,5,2019-04-22,08:20:52,1
28259,56,26,5322,5,2019-04-22,08:21:08,1
28259,77,26,5322,5,2019-04-22,08:21:08,1
28260,28,26,0,5,2019-04-22,08:21:21,3
28261,37,16,0,3,2019-04-22,08:21:51,2
28262,28,42,0,8,2019-04-22,08:22:20,1
28263,69,42,0,8,2019-04-22,08:23:03,1
28264,51,16,0,3,2019-04-22,08:23:33,1
28265,30,14,13,3,2019-04-22,08:23:41,2
28265,71,14,13,3,2019-04-22,08:23:41,1
28266,46,26,0,5,2019-04-22,08:23:42,2
28266,1,26,0,5,2019-04-22,08:23:42,1
28267,51,28,5864,5,2019-04-22,08:24:15,1
28268,61,20,0,3,2019-04-22,08:24:17,2
28269,49,42,0,8,2019-04-22,08:24:31,2
28270,29,16,0,3,2019-04-22,08:25:19,2
28271,27,26,0,5,2019-04-22,08:26:14,1
28272,32,14,279,3,2019-04-22,08:26:30,2
28273,35,14,0,3,2019-04-22,08:26:35,2
28274,38,28,0,5,2019-04-22,08:27:13,3
28274,64,28,0,5,2019-04-22,08:27:13,2
28275,48,14,0,3,2019-04-22,08:27:27,1
28276,33,42,8322,8,2019-04-22,08:27:27,1
28276,74,42,8322,8,2019-04-22,08:27:27,1
28277,31,20,0,3,2019-04-22,08:27:30,1
28278,43,16,0,3,2019-04-22,08:27:36,2
28279,25,14,0,3,2019-04-22,08:27:40,1
28280,56,14,745,3,2019-04-22,08:28:10,2
28281,51,12,0,5,2019-04-22,08:28:13,2
28281,75,12,0,5,2019-04-22,08:28:13,1
28282,25,14,723,3,2019-04-22,08:28:36,1
28283,53,28,5591,5,2019-04-22,08:28:40,3
28284,55,20,0,3,2019-04-22,08:28:58,2
28285,50,14,0,3,2019-04-22,08:29:39,1
28286,56,42,0,8,2019-04-22,08:30:05,1
28287,22,28,0,5,2019-04-22,08:30:46,2
28288,34,14,793,3,2019-04-22,08:30:56,2
28289,30,26,0,5,2019-04-22,08:31:22,3
28290,34,28,0,5,2019-04-22,08:31:39,2
28291,39,6,0,8,2019-04-22,08:31:50,2
28291,64,6,0,8,2019-04-22,08:31:50,1
28292,38,26,5383,5,2019-04-22,08:32:01,1
28292,84,26,5383,5,2019-04-22,08:32:01,2
28293,32,44,0,8,2019-04-22,08:32:06,2
28294,27,20,0,3,2019-04-22,08:32:07,2
