transaction_id,product_id,transaction_date,transaction_time,sales_outlet_id,staff_id,customer_id,quantity
36843,72,2019-04-28,08:56:33,5,30,5527,2
36843,74,2019-04-28,08:56:33,5,30,5527,1
36844,37,2019-04-28,08:56:44,3,16,145,2
36845,31,2019-04-28,08:56:57,3,16,7,1
36846,48,2019-04-28,08:57:07,5,30,5490,1
36847,52,2019-04-28,08:58:53,3,16,556,1
36848,53,2019-04-28,09:00:25,8,45,0,1
36849,54,2019-04-28,09:00:48,5,30,5461,2
36849,69,2019-04-28,09:00:48,5,30,5461,1
36850,56,2019-04-28,09:01:27,5,12,5792,1
36851,48,2019-04-28,09:01:36,5,26,5712,2
36851,40,2019-04-28,09:01:36,5,26,5014,1
36852,42,2019-04-28,09:02:47,8,42,0,1
36852,69,2019-04-28,09:02:47,8,42,0,1
36853,57,2019-04-28,09:03:16,8,15,0,2
36854,54,2019-04-28,09:03:48,3,14,0,1
36855,24,2019-04-28,09:04:41,3,14,768,2
36856,47,2019-04-28,09:05:15,5,30,5680,1
36857,38,2019-04-28,09:05:15,8,42,0,1
36858,22,2019-04-28,09:05:21,3,14,385,1
36859,60,2019-04-28,09:05:49,8,42,0,2
36860,24,2019-04-28,09:07:36,5,12,5006,2
36860,78,2019-04-28,09:07:36,5,12,5006,1
36861,47,2019-04-28,09:08:16,8,42,8263,2
36862,55,2019-04-28,09:08:21,3,16,0,2
36863,26,2019-04-28,09:09:13,3,20,0,1
36863,78,2019-04-28,09:09:13,3,20,0,1
36864,49,2019-04-28,09:10:13,5,26,5079,1
36865,33,2019-04-28,09:10:54,5,30,5489,1
36866,57,2019-04-28,09:10:55,5,12,5644,1
36867,28,2019-04-28,09:11:50,3,20,0,1
36867,72,2019-04-28,09:11:50,3,20,0,1
36868,48,2019-04-28,09:12:29,5,30,5865,2
36869,50,2019-04-28,09:13:06,3,16,0,1
36870,37,2019-04-28,09:13:06,5,12,5865,2
36871,36,2019-04-28,09:13:12,3,16,599,1
36872,32,2019-04-28,09:13:50,3,14,0,1
36873,38,2019-04-28,09:14:28,5,30,5200,1
36874,44,2019-04-28,09:14:34,3,14,0,1
36875,45,2019-04-28,09:15:52,5,26,5543,2
36876,42,2019-04-28,09:15:59,8,15,0,1
36876,75,2019-04-28,09:15:59,8,15,0,1
36877,54,2019-04-28,09:16:11,5,12,5685,2
36878,28,2019-04-28,09:16:25,8,42,8439,2
36878,79,2019-04-28,09:16:25,8,42,8439,1
36879,45,2019-04-28,09:17:26,8,42,0,1
36880,48,2019-04-28,09:18:26,3,20,748,1
36881,49,2019-04-28,09:18:37,3,14,0,2
36882,52,2019-04-28,09:18:46,3,16,0,2
36883,22,2019-04-28,09:20:44,3,16,0,2
36884,27,2019-04-28,09:20:47,8,45,8467,2
36885,24,2019-04-28,09:21:20,5,26,5661,1
36886,56,2019-04-28,09:21:26,8,45,0,2
36887,28,2019-04-28,09:21:47,8,15,0,1
36888,42,2019-04-28,09:23:08,3,14,567,2
36889,46,2019-04-28,09:23:16,5,12,5090,1
36890,24,2019-04-28,09:23:59,3,20,647,2
36891,52,2019-04-28,09:24:03,5,26,5861,1
36892,35,2019-04-28,09:24:56,5,30,5933,2
36893,30,2019-04-28,09:25:06,3,20,0,1
36894,40,2019-04-28,09:25:09,3,16,449,2
36894,75,2019-04-28,09:25:09,3,16,449,1
36895,26,2019-04-28,09:25:43,3,20,494,2
36896,40,2019-04-28,09:26:16,3,14,0,1
36897,52,2019-04-28,09:26:38,5,30,5213,1
36898,38,2019-04-28,09:27:47,5,30,5608,2
36899,32,2019-04-28,09:28:07,8,42,0,1
36900,45,2019-04-28,09:28:49,3,14,482,2
36900,70,2019-04-28,09:28:49,3,14,482,1
36901,48,2019-04-28,09:30:26,8,15,0,1
36901,73,2019-04-28,09:30:26,8,15,0,1
36902,31,2019-04-28,09:30:30,3,20,0,2
36903,60,2019-04-28,09:31:52,5,26,5741,1
36904,39,2019-04-28,09:32:04,8,45,8397,2
36905,36,2019-04-28,09:32:26,8,45,8155,1
36905,75,2019-04-28,09:32:26,8,45,8155,1
36906,38,2019-04-28,09:32:33,3,20,0,1
36907,44,2019-04-28,09:32:55,5,30,5134,2
36908,29,2019-04-28,09:33:08,5,12,5208,1
36909,47,2019-04-28,09:34:28,5,30,5332,2
36910,59,2019-04-28,09:35:25,5,26,5597,2
36910,74,2019-04-28,09:35:25,5,26,5597,1
36911,41,2019-04-28,09:36:38,8,15,0,2
36912,30,2019-04-28,09:37:09,3,14,719,2
36913,52,2019-04-28,09:37:35,8,42,8434,1
36914,36,2019-04-28,09:38:23,8,42,0,1
36915,57,2019-04-28,09:38:55,5,30,5258,1
36916,26,2019-04-28,09:39:05,5,30,5241,2
36917,49,2019-04-28,09:39:09,5,12,5191,2
36917,78,2019-04-28,09:39:09,5,12,5191,1
36918,25,2019-04-28,09:39:22,8,45,0,2
36919,36,2019-04-28,09:39:35,8,15,0,2
36920,43,2019-04-28,09:39:43,3,16,0,2
36921,58,2019-04-28,09:40:25,8,42,0,2
36922,48,2019-04-28,09:40:41,5,26,5417,1
36923,33,2019-04-28,09:40:52,8,42,0,2
36924,59,2019-04-28,09:41:27,3,16,0,2
36925,35,2019-04-28,09:42:38,3,14,0,1
36926,24,2019-04-28,09:43:18,5,30,5180,1
36927,51,2019-04-28,09:43:42,5,12,5297,1
36928,33,2019-04-28,09:44:08,3,20,0,1
36929,87,2019-04-28,09:46:20,5,26,5175,1
36929,72,2019-04-28,09:46:20,5,26,5175,1
36930,37,2019-04-28,09:47:15,3,20,313,1
36930,76,2019-04-28,09:47:15,3,20,313,1
36931,28,2019-04-28,09:47:30,8,15,0,2
36932,87,2019-04-28,09:48:18,8,45,8382,2
36933,33,2019-04-28,09:48:51,8,42,0,1
36934,42,2019-04-28,09:48:56,8,45,8163,2
36935,34,2019-04-28,09:49:09,5,30,5440,2
36936,53,2019-04-28,09:49:32,3,16,502,2
36937,33,2019-04-28,09:49:49,3,14,0,1
36938,32,2019-04-28,09:50:32,5,30,5490,2
36939,38,2019-04-28,09:51:25,3,16,0,2
36940,28,2019-04-28,09:51:37,3,14,0,2
36940,76,2019-04-28,09:51:37,3,14,0,1
36941,30,2019-04-28,09:54:41,3,20,0,2
36942,23,2019-04-28,09:56:54,5,12,5425,2
36943,58,2019-04-28,09:59:07,8,42,8187,1
36944,28,2019-04-28,09:59:31,5,12,5254,1
36945,26,2019-04-28,10:00:32,5,30,5249,1
36946,55,2019-04-28,10:01:13,5,26,5481,1
36947,24,2019-04-28,10:01:58,3,14,0,1
36948,58,2019-04-28,10:02:10,8,42,0,2
36949,53,2019-04-28,10:02:22,3,20,0,1
36950,54,2019-04-28,10:02:31,8,42,0,1
36951,27,2019-04-28,10:02:56,8,15,0,2
36952,33,2019-04-28,10:03:16,8,45,0,1
36953,33,2019-04-28,10:04:58,8,15,0,2
36954,32,2019-04-28,10:06:23,5,30,5692,2
36955,39,2019-04-28,10:08:33,3,20,550,1
36956,48,2019-04-28,10:09:12,5,12,5940,2
36957,26,2019-04-28,10:09:30,5,26,5190,1
36958,55,2019-04-28,10:10:07,5,30,5671,2
36959,43,2019-04-28,10:10:24,5,12,5651,2
36960,59,2019-04-28,10:11:28,8,45,0,2
36961,58,2019-04-28,10:11:38,8,45,8164,1
36961,72,2019-04-28,10:11:38,8,45,8164,1
36962,41,2019-04-28,10:12:14,5,26,5883,1
36962,79,2019-04-28,10:12:14,5,26,5883,1
36963,87,2019-04-28,10:12:23,8,45,0,1
36964,47,2019-04-28,10:13:30,3,14,0,1
36965,47,2019-04-28,10:13:38,5,26,5748,1
36966,53,2019-04-28,10:14:39,3,20,182,1
36967,24,2019-04-28,10:15:57,3,20,718,1
36968,46,2019-04-28,10:16:07,5,26,5074,1
36968,69,2019-04-28,10:16:07,5,26,5074,1
36969,31,2019-04-28,10:16:10,3,14,161,2
36970,37,2019-04-28,10:16:18,5,12,5110,1
36971,27,2019-04-28,10:16:26,3,14,336,1
36972,37,2019-04-28,10:16:30,8,45,0,1
36973,40,2019-04-28,10:16:41,8,42,0,1
36974,25,2019-04-28,10:16:47,8,15,0,1
36975,28,2019-04-28,10:17:28,3,20,0,2
36976,59,2019-04-28,10:18:29,5,30,5284,1
36977,42,2019-04-28,10:18:59,3,20,0,2
36978,60,2019-04-28,10:19:06,3,20,97,2
36978,77,2019-04-28,10:19:06,3,20,97,1
36979,46,2019-04-28,10:19:31,8,15,0,1
36980,53,2019-04-28,10:20:15,5,26,5164,1
36980,71,2019-04-28,10:20:15,5,26,5164,1
36981,30,2019-04-28,10:20:25,5,12,5462,2
36982,31,2019-04-28,10:21:02,5,12,5187,2
36983,22,2019-04-28,10:21:29,3,16,0,1
36984,32,2019-04-28,10:21:32,8,15,0,2
36985,46,2019-04-28,10:22:13,3,20,0,1
36986,29,2019-04-28,10:23:34,5,30,5407,1
36987,38,2019-04-28,10:23:36,5,12,5615,2
36988,45,2019-04-28,10:23:56,3,20,0,2
36989,47,2019-04-28,10:25:11,8,42,0,2
36990,60,2019-04-28,10:25:29,5,30,5255,2
36990,74,2019-04-28,10:25:29,5,30,5255,1
36991,45,2019-04-28,10:25:52,5,12,5349,1
36992,38,2019-04-28,10:26:15,3,16,0,2
36993,32,2019-04-28,10:26:30,3,16,183,1
36994,44,2019-04-28,10:27:02,8,45,0,2
36995,41,2019-04-28,10:27:08,5,12,5073,1
36996,44,2019-04-28,10:27:41,5,30,5266,1
36996,74,2019-04-28,10:27:41,5,30,5266,1
36997,36,2019-04-28,10:28:19,8,45,0,1
36998,26,2019-04-28,10:28:22,5,26,5823,2
36999,29,2019-04-28,10:28:59,5,12,5827,1
37000,54,2019-04-28,10:29:01,8,15,0,1
37000,75,2019-04-28,10:29:01,8,15,0,1
37001,22,2019-04-28,10:29:06,3,20,0,2
37002,59,2019-04-28,10:29:46,3,16,0,1
37003,45,2019-04-28,10:32:16,8,15,0,1
37003,73,2019-04-28,10:32:16,8,15,0,1
37004,48,2019-04-28,10:33:35,5,26,5420,1
37005,56,2019-04-28,10:36:10,3,20,0,1
37006,39,2019-04-28,10:36:21,3,20,573,2
37006,75,2019-04-28,10:36:21,3,20,573,1
37007,46,2019-04-28,10:36:31,5,26,5714,1
37008,25,2019-04-28,10:38:07,3,20,447,1
37009,28,2019-04-28,10:38:33,3,14,0,2
37010,40,2019-04-28,10:39:05,5,26,5669,2
37011,55,2019-04-28,10:39:56,8,15,8229,2
37012,43,2019-04-28,10:40:45,3,16,0,2
37013,34,2019-04-28,10:41:10,8,15,8196,2
37013,74,2019-04-28,10:41:10,8,15,8196,1
37014,36,2019-04-28,10:42:26,3,14,0,2
37015,22,2019-04-28,10:42:29,3,14,0,2
37016,52,2019-04-28,10:42:38,8,15,0,1
37017,33,2019-04-28,10:42:50,8,45,0,2
37018,26,2019-04-28,10:43:18,8,15,0,2
37018,77,2019-04-28,10:43:18,8,15,0,1
37019,26,2019-04-28,10:44:20,8,45,0,1
37020,54,2019-04-28,10:44:48,5,26,5270,1
37021,48,2019-04-28,10:45:43,5,26,5608,2
37022,61,2019-04-28,10:46:14,8,42,0,1
37023,57,2019-04-28,10:46:26,8,45,0,2
37024,39,2019-04-28,10:46:31,8,15,0,1
37025,56,2019-04-28,10:46:48,5,30,5071,1
37026,24,2019-04-28,10:47:26,3,20,82,2
37027,48,2019-04-28,10:47:30,3,14,0,2
37028,48,2019-04-28,10:47:51,5,12,5835,2
37029,25,2019-04-28,10:48:09,3,20,0,2
37030,31,2019-04-28,10:48:09,8,42,8128,1
37030,70,2019-04-28,10:48:09,8,42,8128,1
37031,42,2019-04-28,10:49:14,3,16,75,2
37032,23,2019-04-28,10:50:13,3,14,589,1
37033,60,2019-04-28,10:50:20,3,16,92,1
37034,47,2019-04-28,10:50:29,8,42,0,1
37034,76,2019-04-28,10:50:29,8,42,0,1
37035,26,2019-04-28,10:51:11,5,12,5008,2
37036,38,2019-04-28,10:51:48,8,15,0,1
37037,24,2019-04-28,10:53:14,5,12,5462,2
37037,76,2019-04-28,10:53:14,5,12,5462,1
37038,57,2019-04-28,10:54:46,3,14,0,2
37038,71,2019-04-28,10:54:46,3,14,0,1
37039,56,2019-04-28,10:54:55,3,20,10,1
37040,45,2019-04-28,10:58:43,5,30,5926,1
37040,73,2019-04-28,10:58:43,5,30,5926,1
37041,45,2019-04-28,10:58:44,3,20,0,2
37042,54,2019-04-28,10:58:56,8,42,8245,1
37043,43,2019-04-28,10:58:58,8,42,0,2
37043,69,2019-04-28,10:58:58,8,42,0,1
37044,58,2019-04-28,11:01:07,3,14,0,2
37045,45,2019-04-28,11:01:41,5,12,5908,2
37046,33,2019-04-28,11:02:00,8,42,8191,2
37047,87,2019-04-28,11:03:07,8,42,0,1
37048,87,2019-04-28,11:03:25,8,15,0,1
37049,60,2019-04-28,11:03:55,3,16,0,1
37050,40,2019-04-28,11:03:58,8,42,8160,2
37051,24,2019-04-28,11:04:06,3,16,221,2
37052,30,2019-04-28,11:04:42,3,20,0,2
37053,29,2019-04-28,11:06:25,3,14,0,2
37054,36,2019-04-28,11:08:44,3,16,564,1
37055,49,2019-04-28,11:09:22,3,16,617,2
37056,51,2019-04-28,11:11:49,5,26,5121,1
37057,51,2019-04-28,11:11:53,3,20,0,2
37058,50,2019-04-28,11:12:15,8,45,0,2
37058,72,2019-04-28,11:12:15,8,45,0,1
37059,54,2019-04-28,11:13:23,3,14,0,2
37060,38,2019-04-28,11:13:26,8,15,8185,1
37061,22,2019-04-28,11:13:46,8,15,0,2
37062,49,2019-04-28,11:14:16,3,16,0,2
37063,24,2019-04-28,11:15:32,3,20,0,2
37064,56,2019-04-28,11:15:33,8,42,0,1
37064,78,2019-04-28,11:15:33,8,42,0,1
37065,28,2019-04-28,11:16:28,5,30,5017,1
37066,48,2019-04-28,11:16:35,8,15,8254,2
37067,41,2019-04-28,11:16:54,3,14,0,1
37068,43,2019-04-28,11:18:54,5,26,5163,1
37069,59,2019-04-28,11:19:36,3,16,0,1
37070,50,2019-04-28,11:20:01,3,20,0,1
37071,54,2019-04-28,11:20:12,8,42,0,1
37072,28,2019-04-28,11:20:45,3,14,0,2
37073,87,2019-04-28,11:22:12,5,26,5848,2
37074,46,2019-04-28,11:23:51,5,26,5218,1
37075,52,2019-04-28,11:24:01,8,45,8483,2
37076,39,2019-04-28,11:24:07,3,14,0,1
37077,35,2019-04-28,11:24:09,3,20,0,1
37078,52,2019-04-28,11:24:18,3,20,0,2
37079,38,2019-04-28,11:24:49,3,20,0,1
37080,23,2019-04-28,11:24:59,3,20,378,1
37081,47,2019-04-28,11:25:28,5,26,5501,1
37081,70,2019-04-28,11:25:28,5,26,5501,1
37082,30,2019-04-28,11:25:42,3,20,456,1
37083,22,2019-04-28,11:26:07,5,30,5210,1
37084,37,2019-04-28,11:26:08,3,16,0,2
37085,22,2019-04-28,11:26:29,8,15,0,2
37086,50,2019-04-28,11:26:45,5,30,5496,1
37086,79,2019-04-28,11:26:45,5,30,5496,1
37087,46,2019-04-28,11:27:18,3,20,0,2
37087,76,2019-04-28,11:27:18,3,20,0,1
37088,44,2019-04-28,11:27:33,3,20,0,1
37089,48,2019-04-28,11:29:08,5,30,5416,2
37090,46,2019-04-28,11:29:08,8,45,0,2
37091,30,2019-04-28,11:29:52,8,15,0,2
37092,52,2019-04-28,11:30:21,3,20,0,1
37092,71,2019-04-28,11:30:21,3,20,0,1
37093,50,2019-04-28,11:30:33,5,26,5824,2
37094,61,2019-04-28,11:30:34,8,15,8027,1
37095,60,2019-04-28,11:31:27,3,14,0,2
37096,40,2019-04-28,11:32:02,5,12,5645,2
37097,52,2019-04-28,11:32:06,5,12,5093,2
37098,40,2019-04-28,11:32:32,5,30,5557,2
37099,29,2019-04-28,11:33:06,3,20,0,2
37100,42,2019-04-28,11:33:42,8,15,0,1
37101,37,2019-04-28,11:35:01,5,30,5232,2
37102,24,2019-04-28,11:35:08,3,16,280,1
37103,49,2019-04-28,11:35:26,8,45,8324,1
37104,34,2019-04-28,11:35:31,3,14,0,2
37105,56,2019-04-28,11:36:05,8,15,0,1
37106,25,2019-04-28,11:36:30,5,26,5058,1
37106,71,2019-04-28,11:36:30,5,26,5058,1
37107,34,2019-04-28,11:37:12,3,16,140,1
37108,34,2019-04-28,11:37:30,8,42,0,1
37109,27,2019-04-28,11:37:45,3,16,0,2
37109,69,2019-04-28,11:37:45,3,16,0,1
37110,55,2019-04-28,11:38:12,8,45,0,1
37110,78,2019-04-28,11:38:12,8,45,0,1
37111,58,2019-04-28,11:39:03,8,42,0,1
37112,53,2019-04-28,11:39:24,8,15,8099,2
37113,41,2019-04-28,11:40:03,5,12,5097,2
37113,79,2019-04-28,11:40:03,5,12,5097,1
37114,51,2019-04-28,11:40:13,3,20,0,2
37115,34,2019-04-28,11:40:14,5,12,5760,1
37116,56,2019-04-28,11:40:25,3,14,0,1
37117,50,2019-04-28,11:40:25,3,20,72,1
37118,36,2019-04-28,11:40:45,5,30,5931,2
37119,53,2019-04-28,11:40:47,8,45,0,2
37120,50,2019-04-28,11:41:45,3,20,0,2
37120,71,2019-04-28,11:41:45,3,20,0,1
37121,27,2019-04-28,11:43:15,5,30,5879,2
37122,32,2019-04-28,11:43:31,8,15,8088,1
37123,45,2019-04-28,11:43:50,3,14,0,2
37124,44,2019-04-28,11:44:08,3,14,0,1
37125,30,2019-04-28,11:44:12,3,16,0,2
37126,26,2019-04-28,11:44:19,3,14,437,2
37127,23,2019-04-28,11:44:38,5,30,5093,2
37127,71,2019-04-28,11:44:38,5,30,5093,1
37128,27,2019-04-28,11:44:56,3,20,0,1
37128,73,2019-04-28,11:44:56,3,20,0,1
37129,87,2019-04-28,11:46:07,8,45,0,2
37130,30,2019-04-28,11:47:39,3,16,785,1
37131,30,2019-04-28,11:48:01,3,20,0,2
37132,58,2019-04-28,11:48:49,5,12,5361,2
37133,43,2019-04-28,11:49:09,5,30,5610,2
37134,59,2019-04-28,11:49:40,8,42,0,2
37135,40,2019-04-28,11:50:06,8,45,0,1
37136,50,2019-04-28,11:50:14,5,12,5289,2
37137,44,2019-04-28,11:50:26,8,45,0,1
37138,55,2019-04-28,11:50:34,5,12,5728,2
37139,37,2019-04-28,11:51:55,3,20,625,1
37140,44,2019-04-28,11:52:24,5,12,5083,2
37141,61,2019-04-28,11:53:11,5,26,5742,1
37141,70,2019-04-28,11:53:11,5,26,5742,1
37142,23,2019-04-28,11:53:29,5,30,5392,2
37143,58,2019-04-28,11:53:34,5,12,5918,1
37143,76,2019-04-28,11:53:34,5,12,5918,1
37144,41,2019-04-28,11:53:40,8,45,0,1
37145,40,2019-04-28,11:53:47,3,20,0,1
37146,49,2019-04-28,11:54:41,5,30,5196,2
37147,50,2019-04-28,11:54:55,3,16,0,1
37148,25,2019-04-28,11:55:09,8,15,0,2
37149,53,2019-04-28,11:55:44,3,20,598,2
37150,47,2019-04-28,11:56:56,5,30,5917,1
37150,79,2019-04-28,11:56:56,5,30,5917,1
37151,27,2019-04-28,11:57:11,5,26,5427,1
37152,54,2019-04-28,11:58:54,3,16,0,1
37153,43,2019-04-28,11:59:03,8,15,0,1
37154,44,2019-04-28,12:00:54,5,26,5082,2
37154,79,2019-04-28,12:00:54,5,26,5082,1
37155,33,2019-04-28,12:01:21,3,16,0,2
37156,44,2019-04-28,12:01:32,3,20,0,1
37157,33,2019-04-28,12:03:17,5,12,5767,2
37157,78,2019-04-28,12:03:17,5,12,5767,1
37158,25,2019-04-28,12:04:09,3,16,0,2
37159,35,2019-04-28,12:05:01,5,12,5854,1
37159,69,2019-04-28,12:05:01,5,12,5854,1
37160,51,2019-04-28,12:05:39,3,14,0,1
37161,28,2019-04-28,12:06:03,8,15,0,1
37161,71,2019-04-28,12:06:03,8,15,0,1
37162,44,2019-04-28,12:06:26,3,20,0,1
37163,58,2019-04-28,12:06:56,8,15,0,1
37164,61,2019-04-28,12:07:50,8,15,0,2
37165,35,2019-04-28,12:08:12,5,12,5614,1
37166,57,2019-04-28,12:08:18,8,15,0,2
37167,37,2019-04-28,12:08:20,5,26,5583,1
37168,35,2019-04-28,12:08:37,8,45,8110,2
37169,39,2019-04-28,12:08:43,8,15,0,1
37170,22,2019-04-28,12:08:55,5,12,5518,1
37171,24,2019-04-28,12:09:58,5,12,5403,1
37172,29,2019-04-28,12:10:39,3,16,0,1
37173,29,2019-04-28,12:11:07,3,16,0,1
37174,26,2019-04-28,12:12:17,8,15,0,1
37174,71,2019-04-28,12:12:17,8,15,0,1
37175,87,2019-04-28,12:14:10,5,30,5068,1
37176,57,2019-04-28,12:14:16,8,42,0,2
37177,39,2019-04-28,12:16:03,8,45,0,1
37177,69,2019-04-28,12:16:03,8,45,0,1
37178,42,2019-04-28,12:16:36,8,45,0,2
37178,78,2019-04-28,12:16:36,8,45,0,1
37179,40,2019-04-28,12:17:06,3,16,0,1
37179,79,2019-04-28,12:17:06,3,16,0,1
37180,55,2019-04-28,12:17:40,8,42,8282,2
37181,59,2019-04-28,12:18:07,8,45,8196,2
37182,37,2019-04-28,12:19:47,3,16,211,2
37183,33,2019-04-28,12:20:30,8,45,0,2
37184,37,2019-04-28,12:20:43,5,12,5414,1
37185,43,2019-04-28,12:21:44,3,16,0,1
37186,87,2019-04-28,12:21:46,5,12,5799,2
37186,72,2019-04-28,12:21:46,5,12,5799,2
37187,44,2019-04-28,12:23:05,3,16,0,1
37187,70,2019-04-28,12:23:05,3,16,0,1
37188,59,2019-04-28,12:23:12,3,16,0,1
37189,57,2019-04-28,12:24:26,5,26,5535,1
37189,74,2019-04-28,12:24:26,5,26,5535,1
37190,32,2019-04-28,12:25:11,8,45,0,2
37191,31,2019-04-28,12:25:18,5,26,5381,1
37192,24,2019-04-28,12:29:44,8,15,0,2
37193,23,2019-04-28,12:31:10,5,26,5832,1
37194,38,2019-04-28,12:31:23,5,26,5510,1
37194,78,2019-04-28,12:31:23,5,26,5510,1
37195,26,2019-04-28,12:31:40,8,45,8166,1
37196,60,2019-04-28,12:32:01,3,20,0,1
37196,76,2019-04-28,12:32:01,3,20,0,1
37197,29,2019-04-28,12:33:03,3,14,0,2
37198,31,2019-04-28,12:33:19,8,42,0,2
37199,35,2019-04-28,12:33:55,5,26,5703,1
37200,38,2019-04-28,12:34:18,3,14,0,2
37201,38,2019-04-28,12:34:27,3,16,0,1
37202,46,2019-04-28,12:35:19,5,26,5280,2
37203,48,2019-04-28,12:35:27,3,20,0,1
37204,33,2019-04-28,12:35:41,3,14,0,1
37205,43,2019-04-28,12:36:35,3,16,0,1
37206,48,2019-04-28,12:36:52,5,26,5408,1
37207,28,2019-04-28,12:37:43,8,42,0,2
37208,46,2019-04-28,12:37:55,3,14,431,2
37209,27,2019-04-28,12:38:11,3,14,0,2
37210,27,2019-04-28,12:39:17,8,45,0,1
37211,43,2019-04-28,12:39:35,3,20,0,1
37212,27,2019-04-28,12:40:05,3,20,0,2
37213,55,2019-04-28,12:40:28,5,30,5419,2
37214,34,2019-04-28,12:40:34,3,14,0,1
37215,53,2019-04-28,12:42:01,8,15,0,2
37215,70,2019-04-28,12:42:01,8,15,0,1
37216,45,2019-04-28,12:42:13,3,20,0,2
37217,27,2019-04-28,12:45:09,8,45,8155,1
37218,31,2019-04-28,12:47:21,3,20,0,2
37219,30,2019-04-28,12:47:56,5,26,5616,2
37220,37,2019-04-28,12:48:31,8,45,8346,1
37221,37,2019-04-28,12:48:57,8,45,0,2
37222,47,2019-04-28,12:48:59,5,12,5636,2
37223,32,2019-04-28,12:49:10,8,15,8166,1
37224,40,2019-04-28,12:49:52,8,45,8149,2
37225,48,2019-04-28,12:50:02,3,14,0,2
37225,69,2019-04-28,12:50:02,3,14,0,1
37226,42,2019-04-28,12:50:23,3,20,0,1
37227,49,2019-04-28,12:51:53,8,45,0,1
37228,32,2019-04-28,12:53:09,3,14,655,2
37229,37,2019-04-28,12:53:23,3,20,0,2
37229,79,2019-04-28,12:53:23,3,20,0,1
37230,44,2019-04-28,12:53:39,5,12,5490,1
37231,23,2019-04-28,12:55:24,3,16,730,1
37232,37,2019-04-28,12:55:28,8,42,0,1
37233,87,2019-04-28,12:55:47,5,30,5492,2
37234,32,2019-04-28,12:56:23,5,12,5789,2
37235,50,2019-04-28,12:57:49,3,16,0,2
37236,41,2019-04-28,12:57:55,3,16,0,2
37237,46,2019-04-28,12:58:00,8,45,0,1
37238,33,2019-04-28,12:58:03,3,16,0,2
37239,22,2019-04-28,12:59:15,3,14,727,2
37240,56,2019-04-28,12:59:18,8,42,0,2
37241,32,2019-04-28,13:00:52,8,15,0,1
37242,38,2019-04-28,13:01:16,3,14,0,2
37243,24,2019-04-28,13:01:51,8,45,0,1
37244,44,2019-04-28,13:03:25,3,16,0,1
37245,35,2019-04-28,13:03:37,5,26,5024,1
37246,57,2019-04-28,13:04:20,3,14,0,1
37247,38,2019-04-28,13:04:49,5,30,5023,2
37247,72,2019-04-28,13:04:49,5,30,5023,1
37248,40,2019-04-28,13:05:00,5,26,5220,2
37249,87,2019-04-28,13:05:08,8,15,8387,1
37249,72,2019-04-28,13:05:08,8,15,8387,1
37250,40,2019-04-28,13:05:11,5,12,5281,2
37251,27,2019-04-28,13:05:34,8,15,8462,1
37252,28,2019-04-28,13:07:18,8,42,8158,1
37253,45,2019-04-28,13:07:30,5,30,5636,2
37254,40,2019-04-28,13:07:58,3,20,204,2
37255,29,2019-04-28,13:08:19,3,20,0,1
37256,24,2019-04-28,13:10:26,8,42,0,1
37257,23,2019-04-28,13:10:43,5,30,5551,2
37258,30,2019-04-28,13:11:25,8,15,0,1
37259,42,2019-04-28,13:11:47,5,12,5106,1
37260,22,2019-04-28,13:11:59,8,45,0,2
37261,49,2019-04-28,13:12:00,8,15,8345,1
37262,55,2019-04-28,13:12:10,8,15,0,1
37262,79,2019-04-28,13:12:10,8,15,0,1
37263,53,2019-04-28,13:12:40,3,14,0,2
37264,26,2019-04-28,13:12:49,5,12,5938,2
37265,32,2019-04-28,13:13:07,8,45,8077,1
37266,58,2019-04-28,13:13:10,8,45,8152,1
37267,41,2019-04-28,13:13:17,8,15,0,2
37267,75,2019-04-28,13:13:17,8,15,0,1
37268,53,2019-04-28,13:13:24,5,12,5851,1
37269,49,2019-04-28,13:14:47,5,26,5167,1
37270,54,2019-04-28,13:15:31,5,26,5159,1
37271,29,2019-04-28,13:15:57,8,15,0,2
37272,26,2019-04-28,13:16:34,5,30,5379,2
37273,54,2019-04-28,13:18:22,3,14,0,2
37274,39,2019-04-28,13:19:48,8,45,8257,2
37275,56,2019-04-28,13:20:58,8,45,0,1
37276,37,2019-04-28,13:21:06,3,14,0,1
37277,30,2019-04-28,13:22:10,5,26,5678,2
37278,23,2019-04-28,13:22:44,5,26,5373,2
37279,26,2019-04-28,13:23:11,3,16,272,1
37280,30,2019-04-28,13:23:30,3,20,546,2
37281,28,2019-04-28,13:23:40,3,20,0,2
37282,41,2019-04-28,13:24:19,5,30,5337,1
37283,27,2019-04-28,13:27:09,3,16,0,1
37284,31,2019-04-28,13:27:40,8,45,0,2
37285,40,2019-04-28,13:28:04,8,15,0,2
37286,36,2019-04-28,13:28:12,3,14,497,1
37287,43,2019-04-28,13:29:07,3,16,340,1
37288,40,2019-04-28,13:29:27,3,20,502,2
37289,35,2019-04-28,13:30:04,3,16,0,1
37290,59,2019-04-28,13:30:28,8,45,0,1
37291,32,2019-04-28,13:30:38,3,20,687,1
37292,27,2019-04-28,13:31:41,5,30,5548,2
37293,41,2019-04-28,13:33:53,5,26,5715,2
37293,70,2019-04-28,13:33:53,5,26,5715,1
37294,45,2019-04-28,13:34:57,8,42,8501,1
37295,26,2019-04-28,13:35:17,5,26,5822,2
37295,77,2019-04-28,13:35:17,5,26,5822,1
37296,22,2019-04-28,13:35:20,3,14,0,2
